3093,6754,purchase,1754743330,2025-08-09
44,2795,collect,1754699040,2025-08-09
7674,7968,browse,1754670484,2025-08-09
828,9847,collect,1754729560,2025-08-09
6599,4653,collect,1754708005,2025-08-09
19516,4082,browse,1754684422,2025-08-09
10171,9427,purchase,1754695526,2025-08-09
2586,9652,collect,1754674867,2025-08-09
2728,9280,browse,1754726195,2025-08-09
9788,5938,purchase,1754725578,2025-08-09
4143,431,purchase,1754707942,2025-08-09
12118,541,browse,1754672555,2025-08-09
1496,7424,purchase,1754683230,2025-08-09
5373,2590,collect,1754748545,2025-08-09
13886,1937,purchase,1754720112,2025-08-09
13929,7325,purchase,1754678407,2025-08-09
18800,7788,collect,1754677502,2025-08-09
13294,7777,purchase,1754730630,2025-08-09
6093,7214,collect,1754724808,2025-08-09
11061,7886,browse,1754737831,2025-08-09
13758,7125,purchase,1754753183,2025-08-09
9678,5554,purchase,1754753040,2025-08-09
4043,4031,purchase,1754751498,2025-08-09
12300,1221,purchase,1754722811,2025-08-09
815,5401,browse,1754684328,2025-08-09
14715,1928,purchase,1754684104,2025-08-09
1801,5522,browse,1754729081,2025-08-09
17435,2064,collect,1754724978,2025-08-09
3831,4860,purchase,1754716520,2025-08-09
3512,8441,purchase,1754714801,2025-08-09
2368,186,collect,1754712460,2025-08-09
1982,1322,browse,1754673625,2025-08-09
2570,3321,collect,1754708683,2025-08-09
10227,8108,purchase,1754713096,2025-08-09
7862,4383,browse,1754688181,2025-08-09
6296,493,browse,1754675187,2025-08-09
19718,8319,purchase,1754753879,2025-08-09
237,7666,browse,1754680753,2025-08-09
19040,7269,collect,1754721817,2025-08-09
10121,4866,browse,1754694758,2025-08-09
15111,1737,browse,1754712418,2025-08-09
18601,280,purchase,1754720611,2025-08-09
19637,1659,purchase,1754737424,2025-08-09
9899,7597,purchase,1754730562,2025-08-09
3327,2203,purchase,1754678567,2025-08-09
2010,610,purchase,1754712569,2025-08-09
16146,7112,collect,1754735696,2025-08-09
12589,5873,collect,1754709069,2025-08-09
18472,16,browse,1754753033,2025-08-09
10647,3455,browse,1754750149,2025-08-09
2718,7601,collect,1754712253,2025-08-09
13529,9922,collect,1754737019,2025-08-09
3347,5781,collect,1754683097,2025-08-09
16890,311,browse,1754729893,2025-08-09
16136,414,collect,1754675671,2025-08-09
4125,1231,browse,1754672703,2025-08-09
11975,7300,collect,1754749473,2025-08-09
4386,2379,collect,1754733980,2025-08-09
11208,137,purchase,1754749551,2025-08-09
17785,6656,browse,1754725910,2025-08-09
15402,6648,collect,1754745608,2025-08-09
1636,2314,collect,1754712507,2025-08-09
19120,2521,collect,1754709583,2025-08-09
16335,58,purchase,1754673652,2025-08-09
19372,2810,purchase,1754711986,2025-08-09
6938,1804,purchase,1754701246,2025-08-09
5315,1057,purchase,1754668837,2025-08-09
6714,7608,browse,1754686713,2025-08-09
823,4100,purchase,1754743751,2025-08-09
7702,8837,browse,1754728744,2025-08-09
6421,4239,collect,1754698868,2025-08-09
14392,4814,collect,1754746274,2025-08-09
8010,1077,purchase,1754672189,2025-08-09
3027,883,collect,1754706367,2025-08-09
3579,3354,purchase,1754675510,2025-08-09
6391,3166,browse,1754702793,2025-08-09
713,74,collect,1754725939,2025-08-09
6388,550,collect,1754742032,2025-08-09
19549,3772,purchase,1754698986,2025-08-09
18651,1629,browse,1754686307,2025-08-09
6278,7977,browse,1754725215,2025-08-09
4893,5607,collect,1754715985,2025-08-09
11260,5186,collect,1754734273,2025-08-09
13031,9984,purchase,1754712052,2025-08-09
13728,2667,collect,1754721557,2025-08-09
9367,4905,collect,1754751838,2025-08-09
15326,9424,collect,1754749333,2025-08-09
9495,8305,browse,1754751150,2025-08-09
12641,8265,purchase,1754718258,2025-08-09
18471,6030,browse,1754754095,2025-08-09
17713,6830,collect,1754724676,2025-08-09
14156,761,browse,1754714482,2025-08-09
10623,9419,browse,1754672849,2025-08-09
20000,4657,browse,1754673846,2025-08-09
18422,7618,purchase,1754752344,2025-08-09
406,912,collect,1754753022,2025-08-09
14082,5156,purchase,1754745249,2025-08-09
4559,4585,purchase,1754745406,2025-08-09
14490,8690,purchase,1754679233,2025-08-09
705,420,collect,1754725769,2025-08-09
4095,2952,browse,1754688681,2025-08-09
4286,3428,purchase,1754676843,2025-08-09
210,6359,collect,1754715443,2025-08-09
7462,5233,purchase,1754679464,2025-08-09
11084,6719,purchase,1754707982,2025-08-09
18516,9134,purchase,1754732974,2025-08-09
2335,9533,purchase,1754740517,2025-08-09
11391,6717,purchase,1754687924,2025-08-09
9961,8411,purchase,1754749131,2025-08-09
6739,6843,purchase,1754720395,2025-08-09
2833,1953,browse,1754704282,2025-08-09
5898,832,purchase,1754698399,2025-08-09
11239,4678,collect,1754683483,2025-08-09
1000,1812,collect,1754681412,2025-08-09
1925,3263,browse,1754700043,2025-08-09
13927,942,purchase,1754737093,2025-08-09
9621,1009,purchase,1754718105,2025-08-09
14515,7304,browse,1754718026,2025-08-09
11820,4977,browse,1754675187,2025-08-09
2597,3987,collect,1754669698,2025-08-09
5807,7212,browse,1754729348,2025-08-09
11794,2302,purchase,1754702435,2025-08-09
18598,1427,purchase,1754752964,2025-08-09
5506,8688,collect,1754713776,2025-08-09
10530,1850,purchase,1754713973,2025-08-09
10595,6590,collect,1754716393,2025-08-09
2629,3453,browse,1754713066,2025-08-09
1435,647,browse,1754704273,2025-08-09
9050,4730,purchase,1754738402,2025-08-09
18156,6183,browse,1754740304,2025-08-09
8954,5603,purchase,1754691755,2025-08-09
5617,4226,collect,1754701838,2025-08-09
10099,2517,purchase,1754696566,2025-08-09
12059,1504,collect,1754698292,2025-08-09
2678,2886,purchase,1754684886,2025-08-09
12414,7025,purchase,1754691210,2025-08-09
4089,1289,browse,1754671482,2025-08-09
2729,2867,browse,1754748337,2025-08-09
8648,6901,browse,1754753574,2025-08-09
13445,1090,purchase,1754709887,2025-08-09
8642,9903,purchase,1754750473,2025-08-09
16203,2229,browse,1754750400,2025-08-09
2318,3088,browse,1754721926,2025-08-09
7814,8295,purchase,1754683188,2025-08-09
4322,2983,purchase,1754677310,2025-08-09
4198,4988,collect,1754720559,2025-08-09
10063,1687,browse,1754684965,2025-08-09
5546,9975,browse,1754726572,2025-08-09
18530,701,purchase,1754676363,2025-08-09
1216,7140,browse,1754730024,2025-08-09
18620,6568,purchase,1754723128,2025-08-09
17157,4617,collect,1754704231,2025-08-09
18135,2280,purchase,1754671415,2025-08-09
11736,1411,browse,1754719433,2025-08-09
8938,2301,collect,1754689035,2025-08-09
16537,5453,purchase,1754752805,2025-08-09
17310,1937,browse,1754720281,2025-08-09
19445,9033,purchase,1754696477,2025-08-09
716,5918,browse,1754691885,2025-08-09
11108,4511,browse,1754703160,2025-08-09
16934,6210,purchase,1754686272,2025-08-09
14314,6872,browse,1754715286,2025-08-09
5809,3953,browse,1754672643,2025-08-09
16562,7475,browse,1754733690,2025-08-09
15299,8120,collect,1754703879,2025-08-09
3840,5718,browse,1754696064,2025-08-09
2830,9158,browse,1754683511,2025-08-09
4663,822,browse,1754702401,2025-08-09
10507,2891,browse,1754682174,2025-08-09
2871,6256,purchase,1754707751,2025-08-09
10712,502,browse,1754718121,2025-08-09
4458,2484,purchase,1754723640,2025-08-09
581,7943,collect,1754720800,2025-08-09
15802,5205,browse,1754707121,2025-08-09
8359,5660,collect,1754743779,2025-08-09
11730,6224,browse,1754708558,2025-08-09
12024,8247,purchase,1754706198,2025-08-09
11940,6560,collect,1754730979,2025-08-09
15153,7946,collect,1754749158,2025-08-09
9544,5728,purchase,1754677214,2025-08-09
7412,1499,browse,1754726571,2025-08-09
18277,9823,browse,1754754638,2025-08-09
1373,4968,collect,1754732984,2025-08-09
14501,6914,collect,1754688552,2025-08-09
2209,7693,browse,1754748537,2025-08-09
6362,6184,collect,1754736288,2025-08-09
13082,3312,browse,1754749533,2025-08-09
412,818,purchase,1754677105,2025-08-09
1074,2174,collect,1754729330,2025-08-09
18564,6420,purchase,1754675005,2025-08-09
5612,951,purchase,1754675634,2025-08-09
18483,9726,browse,1754734514,2025-08-09
7181,7128,browse,1754698816,2025-08-09
10166,4492,collect,1754692462,2025-08-09
4022,8063,browse,1754672875,2025-08-09
18586,4856,browse,1754673711,2025-08-09
8372,3379,browse,1754752820,2025-08-09
9123,531,purchase,1754680888,2025-08-09
11864,9630,browse,1754685103,2025-08-09
16499,2372,browse,1754748836,2025-08-09
6091,1464,browse,1754719245,2025-08-09
6002,213,purchase,1754747879,2025-08-09
11973,899,collect,1754714424,2025-08-09
7566,5086,browse,1754746387,2025-08-09
11073,1022,browse,1754723125,2025-08-09
12200,4595,collect,1754723822,2025-08-09
6284,1595,collect,1754705854,2025-08-09
13848,9606,purchase,1754717264,2025-08-09
2896,6855,collect,1754704824,2025-08-09
6654,9353,browse,1754687937,2025-08-09
10873,2664,browse,1754710378,2025-08-09
9056,2115,collect,1754677859,2025-08-09
512,4506,purchase,1754752528,2025-08-09
2238,9321,collect,1754714521,2025-08-09
2575,5532,collect,1754711917,2025-08-09
3889,2781,collect,1754712171,2025-08-09
2594,8303,purchase,1754669669,2025-08-09
8662,7135,purchase,1754741210,2025-08-09
19633,7357,browse,1754746307,2025-08-09
5117,111,browse,1754744467,2025-08-09
4663,3112,purchase,1754689710,2025-08-09
13081,317,collect,1754670269,2025-08-09
1650,5146,purchase,1754754303,2025-08-09
419,3450,collect,1754739334,2025-08-09
12910,3381,purchase,1754699503,2025-08-09
12535,1710,collect,1754690368,2025-08-09
19366,2301,purchase,1754705299,2025-08-09
18921,3326,browse,1754729604,2025-08-09
9597,3302,browse,1754745917,2025-08-09
11616,6547,purchase,1754698978,2025-08-09
9911,7440,collect,1754706766,2025-08-09
17431,9678,purchase,1754683910,2025-08-09
16410,7487,purchase,1754750580,2025-08-09
15495,9000,purchase,1754740593,2025-08-09
12468,5227,collect,1754698772,2025-08-09
19481,1922,collect,1754669238,2025-08-09
11254,2670,browse,1754753223,2025-08-09
4106,428,browse,1754683610,2025-08-09
2815,6919,browse,1754720852,2025-08-09
18625,7834,collect,1754697509,2025-08-09
6923,5590,collect,1754670434,2025-08-09
4034,3209,purchase,1754690484,2025-08-09
17276,8380,purchase,1754673605,2025-08-09
1400,1336,collect,1754690955,2025-08-09
2962,7414,purchase,1754713818,2025-08-09
16647,973,browse,1754719811,2025-08-09
16330,9808,collect,1754728748,2025-08-09
16686,116,purchase,1754674365,2025-08-09
3290,3093,collect,1754726192,2025-08-09
10146,9876,purchase,1754684680,2025-08-09
12457,2631,collect,1754730288,2025-08-09
3807,7475,browse,1754712971,2025-08-09
716,216,collect,1754748317,2025-08-09
7162,73,purchase,1754737537,2025-08-09
6138,4031,collect,1754721530,2025-08-09
6899,336,purchase,1754752218,2025-08-09
15390,651,browse,1754714249,2025-08-09
13471,1835,browse,1754726893,2025-08-09
14444,1056,purchase,1754734175,2025-08-09
15095,8596,purchase,1754749484,2025-08-09
12803,4709,browse,1754723744,2025-08-09
5803,3473,purchase,1754669623,2025-08-09
19724,7216,purchase,1754673721,2025-08-09
6175,8640,browse,1754737540,2025-08-09
1976,9591,browse,1754715415,2025-08-09
13866,5720,purchase,1754714792,2025-08-09
11520,7328,browse,1754674421,2025-08-09
2991,1010,purchase,1754715015,2025-08-09
18411,617,collect,1754730723,2025-08-09
6243,2870,purchase,1754695799,2025-08-09
9022,7450,browse,1754711306,2025-08-09
3331,4152,browse,1754729809,2025-08-09
5677,3853,purchase,1754752011,2025-08-09
17730,7757,purchase,1754714543,2025-08-09
17681,5879,collect,1754707902,2025-08-09
5631,492,collect,1754699825,2025-08-09
14655,6356,collect,1754735335,2025-08-09
5633,3122,collect,1754737705,2025-08-09
11104,2671,collect,1754708802,2025-08-09
16369,4409,browse,1754746798,2025-08-09
16212,7461,browse,1754746109,2025-08-09
19432,8587,browse,1754699253,2025-08-09
17002,3613,purchase,1754672577,2025-08-09
15674,1194,browse,1754711692,2025-08-09
1271,7884,browse,1754721103,2025-08-09
18333,9311,purchase,1754698387,2025-08-09
15897,2918,purchase,1754704229,2025-08-09
13470,3560,purchase,1754746088,2025-08-09
11190,4037,collect,1754728832,2025-08-09
17341,9267,purchase,1754733533,2025-08-09
19568,7142,collect,1754703553,2025-08-09
15229,1757,collect,1754678168,2025-08-09
18557,2236,purchase,1754682253,2025-08-09
9437,4784,browse,1754703719,2025-08-09
3852,891,browse,1754692765,2025-08-09
8487,1681,browse,1754719660,2025-08-09
1850,8586,collect,1754691309,2025-08-09
4850,5036,browse,1754674528,2025-08-09
225,7164,collect,1754722392,2025-08-09
7670,7402,purchase,1754697988,2025-08-09
3816,728,purchase,1754695171,2025-08-09
9506,3142,purchase,1754677082,2025-08-09
11379,3051,purchase,1754736470,2025-08-09
3007,4898,browse,1754715209,2025-08-09
8254,2121,browse,1754672812,2025-08-09
7128,8,browse,1754714325,2025-08-09
3244,1420,purchase,1754750613,2025-08-09
14417,9725,purchase,1754755002,2025-08-09
1156,6790,collect,1754743780,2025-08-09
18754,5391,collect,1754705189,2025-08-09
7774,853,browse,1754722946,2025-08-09
9485,6616,collect,1754697162,2025-08-09
19904,6741,purchase,1754698534,2025-08-09
12933,4729,collect,1754700378,2025-08-09
2123,2131,browse,1754691353,2025-08-09
11640,2567,purchase,1754677940,2025-08-09
4810,1972,browse,1754707355,2025-08-09
3433,2269,browse,1754738454,2025-08-09
9629,6996,collect,1754698315,2025-08-09
6216,2054,collect,1754745501,2025-08-09
12650,946,collect,1754720501,2025-08-09
10458,9221,browse,1754748785,2025-08-09
12309,7569,browse,1754726785,2025-08-09
3323,843,purchase,1754683683,2025-08-09
11403,3818,collect,1754688312,2025-08-09
9096,3876,collect,1754691221,2025-08-09
1129,8921,collect,1754717503,2025-08-09
6276,5399,purchase,1754684105,2025-08-09
12441,4112,browse,1754709745,2025-08-09
4464,7944,browse,1754728718,2025-08-09
9919,1937,purchase,1754751755,2025-08-09
14079,2688,collect,1754678964,2025-08-09
3797,5338,browse,1754741394,2025-08-09
4817,252,purchase,1754721329,2025-08-09
8561,4664,collect,1754695798,2025-08-09
3773,5213,purchase,1754679971,2025-08-09
17469,7739,browse,1754674900,2025-08-09
897,1117,purchase,1754727926,2025-08-09
15735,6745,browse,1754690289,2025-08-09
2420,4353,collect,1754697059,2025-08-09
2217,7494,collect,1754735039,2025-08-09
5547,5841,browse,1754741992,2025-08-09
2715,854,collect,1754723190,2025-08-09
9272,4942,collect,1754686722,2025-08-09
13717,2613,browse,1754669682,2025-08-09
8533,3932,purchase,1754752636,2025-08-09
12155,3746,browse,1754754155,2025-08-09
12104,3639,browse,1754733640,2025-08-09
12828,6794,collect,1754716405,2025-08-09
19643,5803,collect,1754676886,2025-08-09
6905,4901,browse,1754737149,2025-08-09
8519,6495,collect,1754683366,2025-08-09
18849,2163,browse,1754704000,2025-08-09
3903,8211,browse,1754749199,2025-08-09
5136,31,collect,1754749538,2025-08-09
1524,6344,collect,1754746071,2025-08-09
16685,822,collect,1754692040,2025-08-09
10348,1253,collect,1754706525,2025-08-09
14503,5678,purchase,1754737617,2025-08-09
17181,6196,collect,1754737583,2025-08-09
14742,6203,purchase,1754744534,2025-08-09
14124,4611,collect,1754700280,2025-08-09
7035,7567,collect,1754695750,2025-08-09
18969,1090,collect,1754719644,2025-08-09
2331,2640,purchase,1754716040,2025-08-09
4896,1962,browse,1754691048,2025-08-09
8293,1,browse,1754735253,2025-08-09
14191,2352,collect,1754715725,2025-08-09
9851,6013,purchase,1754668860,2025-08-09
17468,3712,browse,1754753563,2025-08-09
110,3995,purchase,1754729403,2025-08-09
10562,3059,purchase,1754703203,2025-08-09
2212,9110,browse,1754716284,2025-08-09
18227,1169,collect,1754695427,2025-08-09
17918,4919,collect,1754701928,2025-08-09
13974,6873,purchase,1754719287,2025-08-09
5765,665,collect,1754701195,2025-08-09
18201,9034,browse,1754683475,2025-08-09
3149,3566,browse,1754712814,2025-08-09
2319,6126,purchase,1754694221,2025-08-09
16743,8035,browse,1754704279,2025-08-09
3677,554,purchase,1754747716,2025-08-09
7959,358,purchase,1754746757,2025-08-09
12352,9159,collect,1754676818,2025-08-09
18337,6129,browse,1754723239,2025-08-09
15963,7009,browse,1754707076,2025-08-09
13689,9599,collect,1754747460,2025-08-09
15654,4745,collect,1754724324,2025-08-09
12639,867,purchase,1754701279,2025-08-09
19477,8049,browse,1754693039,2025-08-09
13620,3864,purchase,1754749983,2025-08-09
10122,6586,purchase,1754730186,2025-08-09
2857,953,collect,1754733200,2025-08-09
2786,5119,purchase,1754741830,2025-08-09
104,1116,collect,1754728878,2025-08-09
16295,7297,purchase,1754672245,2025-08-09
7399,3634,purchase,1754747481,2025-08-09
2715,5666,purchase,1754709797,2025-08-09
17062,4796,browse,1754688770,2025-08-09
7361,496,collect,1754669949,2025-08-09
6673,4662,collect,1754720012,2025-08-09
3401,1778,purchase,1754718803,2025-08-09
18231,4634,collect,1754669747,2025-08-09
4826,9215,browse,1754727444,2025-08-09
12207,9145,purchase,1754729152,2025-08-09
11495,4493,collect,1754744343,2025-08-09
19531,4683,purchase,1754709580,2025-08-09
13201,8294,browse,1754729108,2025-08-09
9721,9285,collect,1754724079,2025-08-09
19149,8725,purchase,1754678778,2025-08-09
17911,9322,purchase,1754704639,2025-08-09
10172,7220,browse,1754745923,2025-08-09
18934,2626,collect,1754747823,2025-08-09
14163,6979,collect,1754685811,2025-08-09
10690,7757,collect,1754732230,2025-08-09
2966,3590,purchase,1754695186,2025-08-09
6609,5546,collect,1754740654,2025-08-09
18308,2347,purchase,1754704069,2025-08-09
11115,7396,purchase,1754734587,2025-08-09
874,3237,purchase,1754669332,2025-08-09
6381,8958,collect,1754730880,2025-08-09
17105,2697,purchase,1754708171,2025-08-09
1267,5286,browse,1754752281,2025-08-09
13061,9920,purchase,1754725716,2025-08-09
3048,1342,collect,1754718017,2025-08-09
19257,8458,purchase,1754718938,2025-08-09
4396,6015,purchase,1754695841,2025-08-09
9457,710,purchase,1754717425,2025-08-09
14609,5795,collect,1754722735,2025-08-09
3451,3346,browse,1754747778,2025-08-09
15678,9541,purchase,1754678984,2025-08-09
19698,8824,collect,1754709265,2025-08-09
585,4560,collect,1754702810,2025-08-09
8939,6994,purchase,1754753015,2025-08-09
3109,6088,purchase,1754687686,2025-08-09
14227,7547,collect,1754710236,2025-08-09
14725,6541,browse,1754753862,2025-08-09
13291,2470,collect,1754678118,2025-08-09
19210,4992,collect,1754729364,2025-08-09
19800,4936,purchase,1754713536,2025-08-09
15170,4060,browse,1754724943,2025-08-09
1538,4969,purchase,1754738595,2025-08-09
8388,9743,purchase,1754700561,2025-08-09
202,7281,browse,1754702338,2025-08-09
7767,192,collect,1754753017,2025-08-09
14478,4957,browse,1754721595,2025-08-09
4596,3081,collect,1754699058,2025-08-09
7520,2411,purchase,1754713279,2025-08-09
9183,3810,browse,1754682749,2025-08-09
19769,780,browse,1754709045,2025-08-09
6084,904,purchase,1754748101,2025-08-09
4642,3964,collect,1754720906,2025-08-09
7069,2362,purchase,1754670163,2025-08-09
6447,1433,browse,1754711949,2025-08-09
10122,9807,collect,1754698583,2025-08-09
1506,9577,collect,1754696250,2025-08-09
